url_path,views_total,views_unique
/jonescompneurolab/hnn,28,15
/jonescompneurolab/hnn/pull/337,13,4
/jonescompneurolab/hnn/tree/master/installer,12,4
/jonescompneurolab/hnn/pulls,8,1
/jonescompneurolab/hnn/tree/master/installer/windows,7,3
/jonescompneurolab/hnn/tree/master/installer/ubuntu,5,2
/jonescompneurolab/hnn/pull/346,5,1
/jonescompneurolab/hnn/issues,3,3
/jonescompneurolab/hnn/tree/master,3,1
/jonescompneurolab/hnn/tree/master/installer/brown_ccv,3,1
